61 2 0.5 100 0 2 1 0.0001 0 9.81 14.5 14.5
0,250,7.5,9.5,0,0
1,250,0.0,10.0,0,0
1,250,0.0,10.5,0,0
1,250,0.5,10.0,0,0
1,250,0.5,10.5,0,0
1,250,1.0,10.0,0,0
1,250,1.0,10.5,0,0
1,250,1.5,10.0,0,0
1,250,1.5,10.5,0,0
1,250,2.0,10.0,0,0
1,250,2.0,10.5,0,0
1,250,2.5,10.0,0,0
1,250,2.5,10.5,0,0
1,250,3.0,10.0,0,0
1,250,3.0,10.5,0,0
1,250,3.5,10.0,0,0
1,250,3.5,10.5,0,0
1,250,4.0,10.0,0,0
1,250,4.0,10.5,0,0
1,250,4.5,10.0,0,0
1,250,4.5,10.5,0,0
1,250,5.0,10.0,0,0
1,250,5.0,10.5,0,0
1,250,5.5,10.0,0,0
1,250,5.5,10.5,0,0
1,250,6.0,10.0,0,0
1,250,6.0,10.5,0,0
1,250,6.5,10.0,0,0
1,250,6.5,10.5,0,0
1,250,7.0,10.0,0,0
1,250,7.0,10.5,0,0
1,250,7.5,10.0,0,0
1,250,7.5,10.5,0,0
1,250,8.0,10.0,0,0
1,250,8.0,10.5,0,0
1,250,8.5,10.0,0,0
1,250,8.5,10.5,0,0
1,250,9.0,10.0,0,0
1,250,9.0,10.5,0,0
1,250,9.5,10.0,0,0
1,250,9.5,10.5,0,0
1,250,10.0,10.0,0,0
1,250,10.0,10.5,0,0
1,250,10.5,10.0,0,0
1,250,10.5,10.5,0,0
1,250,11.0,10.0,0,0
1,250,11.0,10.5,0,0
1,250,11.5,10.0,0,0
1,250,11.5,10.5,0,0
1,250,12.0,10.0,0,0
1,250,12.0,10.5,0,0
1,250,12.5,10.0,0,0
1,250,12.5,10.5,0,0
1,250,13.0,10.0,0,0
1,250,13.0,10.5,0,0
1,250,13.5,10.0,0,0
1,250,13.5,10.5,0,0
1,250,14.0,10.0,0,0
1,250,14.0,10.5,0,0
1,250,14.5,10.0,0,0
1,250,14.5,10.5,0,0
